timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1761058002985,00054,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00047,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00006,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00052,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00018,2313.633647,0,33628,0,1,0.000000,37.389210,1,0,0.000000,0
1761058002985,00060,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00002,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00008,2313.633647,0,33628,1,2,10.000000,1338.687245,2,1,0.000000,0
1761058002985,00046,2313.633647,0,33628,3,8,30.000000,70.268012,4,2,1.000000,4
1761058002985,00041,2313.633647,0,33628,2096,200,20960.000000,10524.649571,96,1006,1090.000000,104
1761058002985,00017,2313.633647,0,33628,2096,200,20960.000000,7772.167713,102,1069,1027.000000,98
1761058002985,00056,2313.633647,0,33628,0,1,0.000000,39.167470,1,0,0.000000,0
1761058002985,00035,2313.633647,0,33628,5,11,50.000000,111.015146,5,2,3.000000,6
1761058002985,00021,2313.633647,0,33628,2096,200,20960.000000,11041.042857,104,1090,1006.000000,96
1761058002985,00040,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00039,2313.633647,0,33628,4,10,40.000000,101.382158,5,2,2.000000,5
1761058002985,00028,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00062,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00011,2313.633647,0,33628,5,11,50.000000,157.126258,6,3,2.000000,5
1761058002985,00032,2313.633647,0,33628,1,3,10.000000,16.203357,1,0,1.000000,2
1761058002985,00029,2313.633647,0,33628,2096,200,20960.000000,11734.932935,98,1027,1069.000000,102
1761058002985,00023,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00034,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00003,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058002985,00045,2313.633647,0,33628,2096,200,20960.000000,10606.307763,120,1258,838.000000,80
1761058002985,00004,2313.633647,0,33628,1,3,10.000000,19.281727,1,0,1.000000,2
1761058002985,00022,2313.633647,0,33628,10,22,100.000000,96.427372,11,5,5.000000,11
1761058002985,00061,2313.633647,0,33628,2096,200,20960.000000,3761.702803,95,996,1100.000000,105
1761058002985,00012,2313.633647,0,33628,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00031,2508.643075,0,33620,3,8,30.000000,21.498597,3,1,2.000000,5
1761058003085,00059,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00005,2508.643075,0,33620,2096,200,20960.000000,5993.514397,108,1132,964.000000,92
1761058003085,00024,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00033,2508.643075,0,33620,2096,200,20960.000000,12140.129013,85,891,1205.000000,115
1761058003085,00030,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00013,2508.643075,0,33620,2096,200,20960.000000,2242.197172,104,1090,1006.000000,96
1761058003085,00007,2508.643075,0,33620,0,1,0.000000,70.476880,1,0,0.000000,0
1761058003085,00037,2508.643075,0,33620,2096,200,20960.000000,12157.574123,92,964,1132.000000,108
1761058003085,00038,2508.643075,0,33620,10,23,100.000000,112.310143,16,7,3.000000,7
1761058003085,00048,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00025,2508.643075,0,33620,2096,200,20960.000000,11933.235749,106,1111,985.000000,94
1761058003085,00027,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00001,2508.643075,0,33620,2096,200,20960.000000,13347.518536,106,1111,985.000000,94
1761058003085,00036,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00058,2508.643075,0,33620,6,14,60.000000,84.200954,8,3,3.000000,6
1761058003085,00049,2508.643075,0,33620,2096,200,20960.000000,12968.752116,106,1111,985.000000,94
1761058003085,00051,2508.643075,0,33620,2,5,20.000000,140.732608,2,1,1.000000,3
1761058003085,00016,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00015,2508.643075,0,33620,4,9,40.000000,113.533765,4,2,2.000000,5
1761058003085,00019,2508.643075,0,33620,7,17,70.000000,35.929154,9,4,3.000000,8
1761058003085,00026,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00043,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00020,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00009,2508.643075,0,33620,2096,200,20960.000000,6518.343250,86,901,1195.000000,114
1761058003085,00010,2508.643075,0,33620,8,18,80.000000,76.048139,9,4,4.000000,9
1761058003085,00063,2508.643075,0,33620,4,10,40.000000,41.654464,5,2,2.000000,5
1761058003085,00042,2508.643075,0,33620,10,23,100.000000,66.180239,10,4,6.000000,13
1761058003085,00044,2508.643075,0,33620,1,3,10.000000,12.672020,0,0,1.000000,3
1761058003085,00055,2508.643075,0,33620,5,11,50.000000,97.305274,7,3,2.000000,4
1761058003085,00014,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00050,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00057,2508.643075,0,33620,2096,200,20960.000000,10738.713146,101,1058,1038.000000,99
1761058003085,00053,2508.643075,0,33620,2096,200,20960.000000,10515.370725,98,1027,1069.000000,102
1761058003085,00054,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00047,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00006,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00052,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00018,2508.643075,0,33620,2,5,20.000000,24.069382,3,1,1.000000,2
1761058003085,00060,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00002,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00008,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00046,2508.643075,0,33620,6,15,60.000000,27.151293,7,3,3.000000,8
1761058003085,00041,2508.643075,0,33620,2096,200,20960.000000,9206.088651,97,1017,1079.000000,103
1761058003085,00017,2508.643075,0,33620,2096,200,20960.000000,7511.929500,105,1100,996.000000,95
1761058003085,00056,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00035,2508.643075,0,33620,5,11,50.000000,50.420597,4,2,3.000000,7
1761058003085,00021,2508.643075,0,33620,2096,200,20960.000000,12100.106554,107,1121,975.000000,93
1761058003085,00040,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00039,2508.643075,0,33620,0,0,0.000000,320.516983,0,0,0.000000,0
1761058003085,00028,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00062,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00011,2508.643075,0,33620,5,11,50.000000,138.725078,7,3,2.000000,4
1761058003085,00032,2508.643075,0,33620,0,1,0.000000,36.666740,1,0,0.000000,0
1761058003085,00029,2508.643075,0,33620,2096,200,20960.000000,12753.024274,98,1027,1069.000000,102
1761058003085,00023,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00034,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00003,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003085,00045,2508.643075,0,33620,2096,200,20960.000000,10692.172186,90,943,1153.000000,110
1761058003085,00004,2508.643075,0,33620,0,1,0.000000,32.386060,1,0,0.000000,0
1761058003085,00022,2508.643075,0,33620,6,13,60.000000,148.114117,6,3,3.000000,7
1761058003085,00061,2508.643075,0,33620,2096,200,20960.000000,5575.251846,97,1017,1079.000000,103
1761058003085,00012,2508.643075,0,33620,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00031,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00059,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00005,2562.168020,0,33643,2096,200,20960.000000,6476.119337,98,1027,1069.000000,102
1761058003185,00024,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00033,2562.168020,0,33643,2096,200,20960.000000,11328.969671,100,1048,1048.000000,100
1761058003185,00030,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00013,2562.168020,0,33643,2096,200,20960.000000,2280.300673,101,1058,1038.000000,99
1761058003185,00007,2562.168020,0,33643,1,3,10.000000,35.895570,3,1,0.000000,0
1761058003185,00037,2562.168020,0,33643,2096,200,20960.000000,12875.431475,95,996,1100.000000,105
1761058003185,00038,2562.168020,0,33643,8,18,80.000000,73.439967,7,3,5.000000,11
1761058003185,00048,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00025,2562.168020,0,33643,2096,200,20960.000000,11949.215150,100,1048,1048.000000,100
1761058003185,00027,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00001,2562.168020,0,33643,2096,200,20960.000000,12980.319394,98,1027,1069.000000,102
1761058003185,00036,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00058,2562.168020,0,33643,9,21,90.000000,99.248687,9,4,5.000000,12
1761058003185,00049,2562.168020,0,33643,2096,200,20960.000000,13066.821201,107,1121,975.000000,93
1761058003185,00051,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00016,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00015,2562.168020,0,33643,5,12,50.000000,17.918973,3,1,4.000000,9
1761058003185,00019,2562.168020,0,33643,4,10,40.000000,76.520495,7,3,1.000000,3
1761058003185,00026,2562.168020,0,33643,6,12,60.000000,17.411642,3,1,5.000000,9
1761058003185,00043,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00020,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00009,2562.168020,0,33643,2096,200,20960.000000,7404.014501,98,1027,1069.000000,102
1761058003185,00010,2562.168020,0,33643,11,26,110.000000,78.240508,14,6,5.000000,12
1761058003185,00063,2562.168020,0,33643,5,11,50.000000,147.746158,7,3,2.000000,4
1761058003185,00042,2562.168020,0,33643,8,19,80.000000,82.496620,9,4,4.000000,10
1761058003185,00044,2562.168020,0,33643,0,1,0.000000,39.171780,1,0,0.000000,0
1761058003185,00055,2562.168020,0,33643,5,12,50.000000,41.537928,1,0,5.000000,11
1761058003185,00014,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00050,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00057,2562.168020,0,33643,2096,200,20960.000000,10919.615797,108,1132,964.000000,92
1761058003185,00053,2562.168020,0,33643,2096,200,20960.000000,11245.208734,96,1006,1090.000000,104
1761058003185,00054,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00047,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00006,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00052,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00018,2562.168020,0,33643,13,30,130.000000,73.424644,8,3,10.000000,22
1761058003185,00060,2562.168020,0,33643,0,1,0.000000,39.174850,1,0,0.000000,0
1761058003185,00002,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00008,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00046,2562.168020,0,33643,3,8,30.000000,203.877742,5,2,1.000000,3
1761058003185,00041,2562.168020,0,33643,2096,200,20960.000000,12153.667428,100,1048,1048.000000,100
1761058003185,00017,2562.168020,0,33643,2096,200,20960.000000,7059.102600,100,1048,1048.000000,100
1761058003185,00056,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00035,2562.168020,0,33643,5,11,50.000000,130.635934,8,3,2.000000,3
1761058003185,00021,2562.168020,0,33643,2096,200,20960.000000,12610.160753,115,1205,891.000000,85
1761058003185,00040,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00039,2562.168020,0,33643,4,10,40.000000,126.116298,4,2,2.000000,6
1761058003185,00028,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00062,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00011,2562.168020,0,33643,5,11,50.000000,18.951229,3,1,4.000000,8
1761058003185,00032,2562.168020,0,33643,1,3,10.000000,33.040193,3,1,0.000000,0
1761058003185,00029,2562.168020,0,33643,2096,200,20960.000000,13066.053724,106,1111,985.000000,94
1761058003185,00023,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00034,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00003,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003185,00045,2562.168020,0,33643,2096,200,20960.000000,11187.463159,103,1079,1017.000000,97
1761058003185,00004,2562.168020,0,33643,0,1,0.000000,9.103410,0,0,0.000000,1
1761058003185,00022,2562.168020,0,33643,14,32,140.000000,98.469579,20,9,5.000000,12
1761058003185,00061,2562.168020,0,33643,2096,200,20960.000000,3371.699427,85,891,1205.000000,115
1761058003185,00012,2562.168020,0,33643,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00031,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00059,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00005,2759.669200,0,33641,2096,200,20960.000000,7955.125859,121,1268,828.000000,79
1761058003285,00024,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00033,2759.669200,0,33641,2096,200,20960.000000,10230.303695,102,1069,1027.000000,98
1761058003285,00030,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00013,2759.669200,0,33641,2096,200,20960.000000,2672.542893,106,1111,985.000000,94
1761058003285,00007,2759.669200,0,33641,4,10,40.000000,20.861737,4,2,2.000000,6
1761058003285,00037,2759.669200,0,33641,2096,200,20960.000000,13709.957663,111,1163,933.000000,89
1761058003285,00038,2759.669200,0,33641,9,21,90.000000,60.671154,10,4,5.000000,11
1761058003285,00048,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00025,2759.669200,0,33641,2096,200,20960.000000,12326.734344,96,1006,1090.000000,104
1761058003285,00027,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00001,2759.669200,0,33641,2096,200,20960.000000,15063.412957,81,849,1247.000000,119
1761058003285,00036,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00058,2759.669200,0,33641,9,21,90.000000,121.168087,9,4,5.000000,12
1761058003285,00049,2759.669200,0,33641,2096,200,20960.000000,14011.825406,104,1090,1006.000000,96
1761058003285,00051,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00016,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00015,2759.669200,0,33641,5,12,50.000000,94.190534,6,3,2.000000,6
1761058003285,00019,2759.669200,0,33641,5,11,50.000000,123.660458,5,2,3.000000,6
1761058003285,00026,2759.669200,0,33641,4,10,40.000000,44.951381,5,2,2.000000,5
1761058003285,00043,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00020,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00009,2759.669200,0,33641,2096,200,20960.000000,9569.229944,97,1017,1079.000000,103
1761058003285,00010,2759.669200,0,33641,7,16,70.000000,141.969242,11,5,2.000000,5
1761058003285,00063,2759.669200,0,33641,4,10,40.000000,80.971633,5,2,2.000000,5
1761058003285,00042,2759.669200,0,33641,8,19,80.000000,102.084134,9,4,4.000000,10
1761058003285,00044,2759.669200,0,33641,1,2,10.000000,24.851875,1,0,1.000000,1
1761058003285,00055,2759.669200,0,33641,4,10,40.000000,124.654870,6,3,1.000000,4
1761058003285,00014,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00050,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00057,2759.669200,0,33641,2096,200,20960.000000,11649.690123,105,1100,996.000000,95
1761058003285,00053,2759.669200,0,33641,2096,200,20960.000000,11651.922876,110,1153,943.000000,90
1761058003285,00054,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00047,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00006,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00052,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00018,2759.669200,0,33641,12,27,120.000000,50.307228,8,3,9.000000,19
1761058003285,00060,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00002,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00008,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00046,2759.669200,0,33641,4,9,40.000000,166.687062,6,3,1.000000,3
1761058003285,00041,2759.669200,0,33641,2096,200,20960.000000,12182.478580,105,1100,996.000000,95
1761058003285,00017,2759.669200,0,33641,2096,200,20960.000000,7349.238393,94,985,1111.000000,106
1761058003285,00056,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00035,2759.669200,0,33641,5,12,50.000000,105.338581,6,3,2.000000,6
1761058003285,00021,2759.669200,0,33641,2096,200,20960.000000,13367.732580,109,1142,954.000000,91
1761058003285,00040,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00039,2759.669200,0,33641,4,9,40.000000,26.528769,2,1,3.000000,7
1761058003285,00028,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00062,2759.669200,0,33641,8,18,80.000000,61.204578,11,5,3.000000,7
1761058003285,00011,2759.669200,0,33641,0,1,0.000000,18.028840,0,0,0.000000,1
1761058003285,00032,2759.669200,0,33641,1,2,10.000000,23.155450,1,0,1.000000,1
1761058003285,00029,2759.669200,0,33641,2096,200,20960.000000,14530.268201,87,912,1184.000000,113
1761058003285,00023,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00034,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00003,2759.669200,0,33641,1,3,10.000000,11.637160,0,0,1.000000,3
1761058003285,00045,2759.669200,0,33641,2096,200,20960.000000,13744.869340,114,1195,901.000000,86
1761058003285,00004,2759.669200,0,33641,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003285,00022,2759.669200,0,33641,9,21,90.000000,153.949147,11,5,4.000000,10
1761058003285,00061,2759.669200,0,33641,2096,200,20960.000000,2257.567744,88,922,1174.000000,112
1761058003285,00012,2759.669200,0,33641,1,3,10.000000,29.387083,2,1,0.000000,1
1761058003385,00031,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00059,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00005,2732.069350,0,33658,2096,200,20960.000000,7000.007827,101,1058,1038.000000,99
1761058003385,00024,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00033,2732.069350,0,33658,2096,200,20960.000000,14451.568407,97,1017,1079.000000,103
1761058003385,00030,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00013,2732.069350,0,33658,2096,200,20960.000000,2547.236162,101,1058,1038.000000,99
1761058003385,00007,2732.069350,0,33658,5,12,50.000000,17.066810,5,2,3.000000,7
1761058003385,00037,2732.069350,0,33658,2096,200,20960.000000,14530.804851,101,1058,1038.000000,99
1761058003385,00038,2732.069350,0,33658,12,27,120.000000,107.162743,16,7,5.000000,11
1761058003385,00048,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00025,2732.069350,0,33658,2096,200,20960.000000,12703.266669,99,1038,1058.000000,101
1761058003385,00027,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00001,2732.069350,0,33658,2096,200,20960.000000,14957.945198,106,1111,985.000000,94
1761058003385,00036,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00058,2732.069350,0,33658,10,23,100.000000,52.658294,11,5,5.000000,12
1761058003385,00049,2732.069350,0,33658,2096,200,20960.000000,15382.128452,103,1079,1017.000000,97
1761058003385,00051,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00016,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00015,2732.069350,0,33658,4,10,40.000000,115.932926,5,2,2.000000,5
1761058003385,00019,2732.069350,0,33658,4,10,40.000000,98.628805,4,2,2.000000,6
1761058003385,00026,2732.069350,0,33658,3,7,30.000000,163.257767,5,2,1.000000,2
1761058003385,00043,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00020,2732.069350,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058003385,00009,2732.069350,0,33658,2096,200,20960.000000,8222.462136,98,1027,1069.000000,102
