timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),eNB id,sameCellSinr,sameCellSinr 3gpp encoded
1761058005985,00003,63,63,1,0,1,25.482241,98.000000
1761058005985,00045,63,63,1,0,1,33.533699,114.000000
1761058005985,00004,63,63,1,0,1,33.045845,113.000000
1761058005985,00022,63,63,1,0,1,23.543973,94.000000
1761058005985,00061,63,63,1,0,1,24.193226,95.000000
1761058005985,00012,63,63,1,0,1,23.915205,95.000000
1761058006085,00031,63,63,1,0,1,26.400347,100.000000
1761058006085,00059,63,63,1,0,1,24.173426,95.000000
1761058006085,00005,63,63,1,0,1,24.795513,96.000000
1761058006085,00024,63,63,1,0,1,24.352106,95.000000
1761058006085,00033,63,63,1,0,1,24.569176,96.000000
1761058006085,00030,63,63,1,0,1,26.223317,99.000000
1761058006085,00013,63,63,1,0,1,65.407904,127.000000
1761058006085,00007,63,63,1,0,1,30.345036,108.000000
1761058006085,00037,63,63,1,0,1,28.345745,104.000000
1761058006085,00038,63,63,1,0,1,25.478727,98.000000
1761058006085,00048,63,63,1,0,1,34.618171,116.000000
1761058006085,00025,63,63,1,0,1,26.870905,101.000000
1761058006085,00027,63,63,1,0,1,25.329127,97.000000
1761058006085,00001,63,63,1,0,1,24.947338,97.000000
1761058006085,00036,63,63,1,0,1,32.600522,112.000000
1761058006085,00058,63,63,1,0,1,26.434143,100.000000
1761058006085,00049,63,63,1,0,1,29.529894,106.000000
1761058006085,00051,63,63,1,0,1,26.423849,100.000000
1761058006085,00016,63,63,1,0,1,24.244607,95.000000
1761058006085,00015,63,63,1,0,1,24.043990,95.000000
1761058006085,00019,63,63,1,0,1,24.855359,96.000000
1761058006085,00026,63,63,1,0,1,25.803620,98.000000
1761058006085,00043,63,63,1,0,1,23.694978,94.000000
1761058006085,00020,63,63,1,0,1,26.103329,99.000000
1761058006085,00009,63,63,1,0,1,25.621215,98.000000
1761058006085,00010,63,63,1,0,1,30.218552,107.000000
1761058006085,00063,63,63,1,0,1,26.575462,100.000000
1761058006085,00042,63,63,1,0,1,47.583939,127.000000
1761058006085,00044,63,63,1,0,1,28.294045,103.000000
1761058006085,00055,63,63,1,0,1,23.929383,95.000000
1761058006085,00014,63,63,1,0,1,27.863647,103.000000
1761058006085,00050,63,63,1,0,1,33.095286,113.000000
1761058006085,00057,63,63,1,0,1,24.344330,95.000000
1761058006085,00053,63,63,1,0,1,27.058468,101.000000
1761058006085,00054,63,63,1,0,1,25.980117,99.000000
1761058006085,00047,63,63,1,0,1,25.276871,97.000000
1761058006085,00006,63,63,1,0,1,44.932305,127.000000
1761058006085,00052,63,63,1,0,1,30.670789,108.000000
1761058006085,00018,63,63,1,0,1,25.525278,98.000000
1761058006085,00060,63,63,1,0,1,26.203499,99.000000
1761058006085,00002,63,63,1,0,1,29.141410,105.000000
1761058006085,00008,63,63,1,0,1,25.977057,99.000000
1761058006085,00046,63,63,1,0,1,26.422571,100.000000
1761058006085,00041,63,63,1,0,1,24.059409,95.000000
1761058006085,00017,63,63,1,0,1,26.151802,99.000000
1761058006085,00056,63,63,1,0,1,25.668402,98.000000
1761058006085,00035,63,63,1,0,1,27.026458,101.000000
1761058006085,00021,63,63,1,0,1,25.948143,99.000000
1761058006085,00040,63,63,1,0,1,31.013046,109.000000
1761058006085,00039,63,63,1,0,1,29.660707,106.000000
1761058006085,00028,63,63,1,0,1,35.486993,118.000000
1761058006085,00062,63,63,1,0,1,23.730389,94.000000
1761058006085,00011,63,63,1,0,1,24.709063,96.000000
1761058006085,00032,63,63,1,0,1,29.362513,106.000000
1761058006085,00029,63,63,1,0,1,27.173969,101.000000
1761058006085,00023,63,63,1,0,1,29.518532,106.000000
1761058006085,00034,63,63,1,0,1,23.413051,94.000000
1761058006085,00003,63,63,1,0,1,25.480075,98.000000
1761058006085,00045,63,63,1,0,1,33.541807,114.000000
1761058006085,00004,63,63,1,0,1,33.042452,113.000000
1761058006085,00022,63,63,1,0,1,23.543344,94.000000
1761058006085,00061,63,63,1,0,1,24.191385,95.000000
1761058006085,00012,63,63,1,0,1,23.916511,95.000000
1761058006185,00031,63,63,1,0,1,26.402488,100.000000
1761058006185,00059,63,63,1,0,1,24.176177,95.000000
1761058006185,00005,63,63,1,0,1,24.798694,96.000000
1761058006185,00024,63,63,1,0,1,24.353810,95.000000
1761058006185,00033,63,63,1,0,1,24.571565,96.000000
1761058006185,00030,63,63,1,0,1,26.221868,99.000000
1761058006185,00013,63,63,1,0,1,65.172556,127.000000
1761058006185,00007,63,63,1,0,1,30.338892,108.000000
1761058006185,00037,63,63,1,0,1,28.348788,104.000000
1761058006185,00038,63,63,1,0,1,25.475924,98.000000
1761058006185,00048,63,63,1,0,1,34.610528,116.000000
1761058006185,00025,63,63,1,0,1,26.874272,101.000000
1761058006185,00027,63,63,1,0,1,25.332958,97.000000
1761058006185,00001,63,63,1,0,1,24.949333,97.000000
1761058006185,00036,63,63,1,0,1,32.596415,112.000000
1761058006185,00058,63,63,1,0,1,26.434322,100.000000
1761058006185,00049,63,63,1,0,1,29.525533,106.000000
1761058006185,00051,63,63,1,0,1,26.424983,100.000000
1761058006185,00016,63,63,1,0,1,24.244950,95.000000
1761058006185,00015,63,63,1,0,1,24.042673,95.000000
1761058006185,00019,63,63,1,0,1,24.859400,96.000000
1761058006185,00026,63,63,1,0,1,25.803173,98.000000
1761058006185,00043,63,63,1,0,1,23.696017,94.000000
1761058006185,00020,63,63,1,0,1,26.106755,99.000000
1761058006185,00009,63,63,1,0,1,25.624796,98.000000
1761058006185,00010,63,63,1,0,1,30.225275,107.000000
1761058006185,00063,63,63,1,0,1,26.576665,100.000000
1761058006185,00042,63,63,1,0,1,47.543461,127.000000
1761058006185,00044,63,63,1,0,1,28.297432,103.000000
1761058006185,00055,63,63,1,0,1,23.928492,95.000000
1761058006185,00014,63,63,1,0,1,27.861535,103.000000
1761058006185,00050,63,63,1,0,1,33.089747,113.000000
1761058006185,00057,63,63,1,0,1,24.342605,95.000000
1761058006185,00053,63,63,1,0,1,27.055257,101.000000
1761058006185,00054,63,63,1,0,1,25.975913,99.000000
1761058006185,00047,63,63,1,0,1,25.274951,97.000000
1761058006185,00006,63,63,1,0,1,44.969317,127.000000
1761058006185,00052,63,63,1,0,1,30.675008,108.000000
1761058006185,00018,63,63,1,0,1,25.522713,98.000000
1761058006185,00060,63,63,1,0,1,26.200557,99.000000
1761058006185,00002,63,63,1,0,1,29.141063,105.000000
1761058006185,00008,63,63,1,0,1,25.979155,99.000000
1761058006185,00046,63,63,1,0,1,26.425055,100.000000
1761058006185,00041,63,63,1,0,1,24.056500,95.000000
1761058006185,00017,63,63,1,0,1,26.149828,99.000000
1761058006185,00056,63,63,1,0,1,25.667780,98.000000
1761058006185,00035,63,63,1,0,1,27.025497,101.000000
1761058006185,00021,63,63,1,0,1,25.948566,99.000000
1761058006185,00040,63,63,1,0,1,31.014601,109.000000
1761058006185,00039,63,63,1,0,1,29.657616,106.000000
1761058006185,00028,63,63,1,0,1,35.487501,118.000000
1761058006185,00062,63,63,1,0,1,23.728538,94.000000
1761058006185,00011,63,63,1,0,1,24.705856,96.000000
1761058006185,00032,63,63,1,0,1,29.360152,106.000000
1761058006185,00029,63,63,1,0,1,27.169705,101.000000
1761058006185,00023,63,63,1,0,1,29.518575,106.000000
1761058006185,00034,63,63,1,0,1,23.410846,94.000000
1761058006185,00003,63,63,1,0,1,25.477909,98.000000
1761058006185,00045,63,63,1,0,1,33.549917,114.000000
1761058006185,00004,63,63,1,0,1,33.039050,113.000000
1761058006185,00022,63,63,1,0,1,23.542715,94.000000
1761058006185,00061,63,63,1,0,1,24.189545,95.000000
1761058006185,00012,63,63,1,0,1,23.917817,95.000000
1761058006285,00031,63,63,1,0,1,26.404630,100.000000
1761058006285,00059,63,63,1,0,1,24.178929,95.000000
1761058006285,00005,63,63,1,0,1,24.801877,96.000000
1761058006285,00024,63,63,1,0,1,24.355513,95.000000
1761058006285,00033,63,63,1,0,1,24.573955,96.000000
1761058006285,00030,63,63,1,0,1,26.220418,99.000000
1761058006285,00013,63,63,1,0,1,64.942037,127.000000
1761058006285,00007,63,63,1,0,1,30.332751,108.000000
1761058006285,00037,63,63,1,0,1,28.351832,104.000000
1761058006285,00038,63,63,1,0,1,25.473122,98.000000
1761058006285,00048,63,63,1,0,1,34.602891,116.000000
1761058006285,00025,63,63,1,0,1,26.877641,101.000000
1761058006285,00027,63,63,1,0,1,25.336790,97.000000
1761058006285,00001,63,63,1,0,1,24.951329,97.000000
1761058006285,00036,63,63,1,0,1,32.592307,112.000000
1761058006285,00058,63,63,1,0,1,26.434501,100.000000
1761058006285,00049,63,63,1,0,1,29.521173,106.000000
1761058006285,00051,63,63,1,0,1,26.426115,100.000000
1761058006285,00016,63,63,1,0,1,24.245292,95.000000
1761058006285,00015,63,63,1,0,1,24.041356,95.000000
1761058006285,00019,63,63,1,0,1,24.863442,96.000000
1761058006285,00026,63,63,1,0,1,25.802726,98.000000
1761058006285,00043,63,63,1,0,1,23.697054,94.000000
1761058006285,00020,63,63,1,0,1,26.110181,99.000000
1761058006285,00009,63,63,1,0,1,25.628379,98.000000
1761058006285,00010,63,63,1,0,1,30.232001,107.000000
1761058006285,00063,63,63,1,0,1,26.577866,100.000000
1761058006285,00042,63,63,1,0,1,47.503027,127.000000
1761058006285,00044,63,63,1,0,1,28.300820,103.000000
1761058006285,00055,63,63,1,0,1,23.927600,95.000000
1761058006285,00014,63,63,1,0,1,27.859423,103.000000
1761058006285,00050,63,63,1,0,1,33.084208,113.000000
1761058006285,00057,63,63,1,0,1,24.340879,95.000000
1761058006285,00053,63,63,1,0,1,27.052046,101.000000
1761058006285,00054,63,63,1,0,1,25.971712,99.000000
1761058006285,00047,63,63,1,0,1,25.273032,97.000000
1761058006285,00006,63,63,1,0,1,45.006478,127.000000
1761058006285,00052,63,63,1,0,1,30.679227,108.000000
1761058006285,00018,63,63,1,0,1,25.520148,98.000000
1761058006285,00060,63,63,1,0,1,26.197614,99.000000
1761058006285,00002,63,63,1,0,1,29.140711,105.000000
1761058006285,00008,63,63,1,0,1,25.981252,99.000000
1761058006285,00046,63,63,1,0,1,26.427539,100.000000
1761058006285,00041,63,63,1,0,1,24.053593,95.000000
1761058006285,00017,63,63,1,0,1,26.147854,99.000000
1761058006285,00056,63,63,1,0,1,25.667156,98.000000
1761058006285,00035,63,63,1,0,1,27.024535,101.000000
1761058006285,00021,63,63,1,0,1,25.948987,99.000000
1761058006285,00040,63,63,1,0,1,31.016152,109.000000
1761058006285,00039,63,63,1,0,1,29.654524,106.000000
1761058006285,00028,63,63,1,0,1,35.488001,118.000000
1761058006285,00062,63,63,1,0,1,23.726687,94.000000
1761058006285,00011,63,63,1,0,1,24.702649,96.000000
1761058006285,00032,63,63,1,0,1,29.357789,106.000000
1761058006285,00029,63,63,1,0,1,27.165443,101.000000
1761058006285,00023,63,63,1,0,1,29.518614,106.000000
1761058006285,00034,63,63,1,0,1,23.408642,94.000000
1761058006285,00003,63,63,1,0,1,25.475743,98.000000
1761058006285,00045,63,63,1,0,1,33.558029,114.000000
1761058006285,00004,63,63,1,0,1,33.035640,113.000000
1761058006285,00022,63,63,1,0,1,23.542085,94.000000
1761058006285,00061,63,63,1,0,1,24.187705,95.000000
1761058006285,00012,63,63,1,0,1,23.919122,95.000000
1761058006385,00031,63,63,1,0,1,26.406772,100.000000
1761058006385,00059,63,63,1,0,1,24.181681,95.000000
1761058006385,00005,63,63,1,0,1,24.805061,96.000000
1761058006385,00024,63,63,1,0,1,24.357217,95.000000
1761058006385,00033,63,63,1,0,1,24.576345,96.000000
1761058006385,00030,63,63,1,0,1,26.218968,99.000000
1761058006385,00013,63,63,1,0,1,64.716235,127.000000
1761058006385,00007,63,63,1,0,1,30.326613,107.000000
1761058006385,00037,63,63,1,0,1,28.354877,104.000000
1761058006385,00038,63,63,1,0,1,25.470321,98.000000
1761058006385,00048,63,63,1,0,1,34.595261,116.000000
1761058006385,00025,63,63,1,0,1,26.881010,101.000000
1761058006385,00027,63,63,1,0,1,25.340624,97.000000
1761058006385,00001,63,63,1,0,1,24.953325,97.000000
1761058006385,00036,63,63,1,0,1,32.588200,112.000000
1761058006385,00058,63,63,1,0,1,26.434678,100.000000
1761058006385,00049,63,63,1,0,1,29.516815,106.000000
1761058006385,00051,63,63,1,0,1,26.427247,100.000000
1761058006385,00016,63,63,1,0,1,24.245634,95.000000
1761058006385,00015,63,63,1,0,1,24.040038,95.000000
1761058006385,00019,63,63,1,0,1,24.867487,96.000000
1761058006385,00026,63,63,1,0,1,25.802277,98.000000
1761058006385,00043,63,63,1,0,1,23.698091,94.000000
1761058006385,00020,63,63,1,0,1,26.113609,99.000000
1761058006385,00009,63,63,1,0,1,25.631962,98.000000
1761058006385,00010,63,63,1,0,1,30.238732,107.000000
1761058006385,00063,63,63,1,0,1,26.579067,100.000000
1761058006385,00042,63,63,1,0,1,47.462638,127.000000
1761058006385,00044,63,63,1,0,1,28.304208,103.000000
1761058006385,00055,63,63,1,0,1,23.926706,95.000000
1761058006385,00014,63,63,1,0,1,27.857311,103.000000
1761058006385,00050,63,63,1,0,1,33.078670,113.000000
1761058006385,00057,63,63,1,0,1,24.339154,95.000000
1761058006385,00053,63,63,1,0,1,27.048835,101.000000
1761058006385,00054,63,63,1,0,1,25.967513,99.000000
1761058006385,00047,63,63,1,0,1,25.271113,97.000000
1761058006385,00006,63,63,1,0,1,45.043787,127.000000
1761058006385,00052,63,63,1,0,1,30.683445,108.000000
1761058006385,00018,63,63,1,0,1,25.517582,98.000000
1761058006385,00060,63,63,1,0,1,26.194672,99.000000
1761058006385,00002,63,63,1,0,1,29.140354,105.000000
1761058006385,00008,63,63,1,0,1,25.983349,99.000000
1761058006385,00046,63,63,1,0,1,26.430024,100.000000
1761058006385,00041,63,63,1,0,1,24.050685,95.000000
1761058006385,00017,63,63,1,0,1,26.145879,99.000000
1761058006385,00056,63,63,1,0,1,25.666530,98.000000
1761058006385,00035,63,63,1,0,1,27.023573,101.000000
1761058006385,00021,63,63,1,0,1,25.949406,99.000000
1761058006385,00040,63,63,1,0,1,31.017700,109.000000
1761058006385,00039,63,63,1,0,1,29.651433,106.000000
1761058006385,00028,63,63,1,0,1,35.488492,118.000000
1761058006385,00062,63,63,1,0,1,23.724837,94.000000
1761058006385,00011,63,63,1,0,1,24.699443,96.000000
1761058006385,00032,63,63,1,0,1,29.355423,106.000000
1761058006385,00029,63,63,1,0,1,27.161181,101.000000
1761058006385,00023,63,63,1,0,1,29.518648,106.000000
1761058006385,00034,63,63,1,0,1,23.406438,94.000000
1761058006385,00003,63,63,1,0,1,25.473577,98.000000
1761058006385,00045,63,63,1,0,1,33.566144,114.000000
1761058006385,00004,63,63,1,0,1,33.032221,113.000000
1761058006385,00022,63,63,1,0,1,23.541455,94.000000
1761058006385,00061,63,63,1,0,1,24.185866,95.000000
1761058006385,00012,63,63,1,0,1,23.920426,95.000000
1761058006485,00031,63,63,1,0,1,26.408914,100.000000
1761058006485,00059,63,63,1,0,1,24.184434,95.000000
1761058006485,00005,63,63,1,0,1,24.808246,96.000000
1761058006485,00024,63,63,1,0,1,24.358921,95.000000
1761058006485,00033,63,63,1,0,1,24.578735,96.000000
1761058006485,00030,63,63,1,0,1,26.217517,99.000000
1761058006485,00013,63,63,1,0,1,64.495036,127.000000
1761058006485,00007,63,63,1,0,1,30.320477,107.000000
1761058006485,00037,63,63,1,0,1,28.357923,104.000000
1761058006485,00038,63,63,1,0,1,25.467520,98.000000
1761058006485,00048,63,63,1,0,1,34.587637,116.000000
1761058006485,00025,63,63,1,0,1,26.884379,101.000000
1761058006485,00027,63,63,1,0,1,25.344459,97.000000
1761058006485,00001,63,63,1,0,1,24.955321,97.000000
1761058006485,00036,63,63,1,0,1,32.584094,112.000000
1761058006485,00058,63,63,1,0,1,26.434853,100.000000
1761058006485,00049,63,63,1,0,1,29.512457,106.000000
1761058006485,00051,63,63,1,0,1,26.428378,100.000000
1761058006485,00016,63,63,1,0,1,24.245976,95.000000
1761058006485,00015,63,63,1,0,1,24.038721,95.000000
1761058006485,00019,63,63,1,0,1,24.871534,97.000000
1761058006485,00026,63,63,1,0,1,25.801827,98.000000
1761058006485,00043,63,63,1,0,1,23.699126,94.000000
1761058006485,00020,63,63,1,0,1,26.117038,99.000000
1761058006485,00009,63,63,1,0,1,25.635546,98.000000
1761058006485,00010,63,63,1,0,1,30.245467,107.000000
1761058006485,00063,63,63,1,0,1,26.580267,100.000000
1761058006485,00042,63,63,1,0,1,47.422296,127.000000
1761058006485,00044,63,63,1,0,1,28.307597,103.000000
1761058006485,00055,63,63,1,0,1,23.925811,95.000000
1761058006485,00014,63,63,1,0,1,27.855200,103.000000
1761058006485,00050,63,63,1,0,1,33.073132,113.000000
1761058006485,00057,63,63,1,0,1,24.337428,95.000000
1761058006485,00053,63,63,1,0,1,27.045625,101.000000
1761058006485,00054,63,63,1,0,1,25.963315,99.000000
1761058006485,00047,63,63,1,0,1,25.269194,97.000000
1761058006485,00006,63,63,1,0,1,45.081247,127.000000
1761058006485,00052,63,63,1,0,1,30.687663,108.000000
1761058006485,00018,63,63,1,0,1,25.515016,98.000000
1761058006485,00060,63,63,1,0,1,26.191730,99.000000
1761058006485,00002,63,63,1,0,1,29.139993,105.000000
1761058006485,00008,63,63,1,0,1,25.985445,99.000000
1761058006485,00046,63,63,1,0,1,26.432510,100.000000
1761058006485,00041,63,63,1,0,1,24.047779,95.000000
1761058006485,00017,63,63,1,0,1,26.143905,99.000000
1761058006485,00056,63,63,1,0,1,25.665902,98.000000
1761058006485,00035,63,63,1,0,1,27.022609,101.000000
1761058006485,00021,63,63,1,0,1,25.949824,99.000000
1761058006485,00040,63,63,1,0,1,31.019244,109.000000
1761058006485,00039,63,63,1,0,1,29.648341,106.000000
1761058006485,00028,63,63,1,0,1,35.488974,118.000000
1761058006485,00062,63,63,1,0,1,23.722987,94.000000
1761058006485,00011,63,63,1,0,1,24.696238,96.000000
1761058006485,00032,63,63,1,0,1,29.353055,106.000000
1761058006485,00029,63,63,1,0,1,27.156921,101.000000
1761058006485,00023,63,63,1,0,1,29.518678,106.000000
1761058006485,00034,63,63,1,0,1,23.404234,94.000000
1761058006485,00003,63,63,1,0,1,25.471411,98.000000
1761058006485,00045,63,63,1,0,1,33.574260,114.000000
1761058006485,00004,63,63,1,0,1,33.028794,113.000000
1761058006485,00022,63,63,1,0,1,23.540824,94.000000
1761058006485,00061,63,63,1,0,1,24.184027,95.000000
1761058006485,00012,63,63,1,0,1,23.921730,95.000000
1761058006585,00031,63,63,1,0,1,26.411056,100.000000
1761058006585,00059,63,63,1,0,1,24.187188,95.000000
1761058006585,00005,63,63,1,0,1,24.811432,96.000000
1761058006585,00024,63,63,1,0,1,24.360624,95.000000
1761058006585,00033,63,63,1,0,1,24.581126,96.000000
1761058006585,00030,63,63,1,0,1,26.216065,99.000000
1761058006585,00013,63,63,1,0,1,64.278317,127.000000
1761058006585,00007,63,63,1,0,1,30.314345,107.000000
1761058006585,00037,63,63,1,0,1,28.360970,104.000000
1761058006585,00038,63,63,1,0,1,25.464721,98.000000
1761058006585,00048,63,63,1,0,1,34.580020,116.000000
1761058006585,00025,63,63,1,0,1,26.887750,101.000000
1761058006585,00027,63,63,1,0,1,25.348295,97.000000
1761058006585,00001,63,63,1,0,1,24.957318,97.000000
1761058006585,00036,63,63,1,0,1,32.579987,112.000000
1761058006585,00058,63,63,1,0,1,26.435027,100.000000
1761058006585,00049,63,63,1,0,1,29.508101,106.000000
1761058006585,00051,63,63,1,0,1,26.429508,100.000000
1761058006585,00016,63,63,1,0,1,24.246316,95.000000
1761058006585,00015,63,63,1,0,1,24.037403,95.000000
1761058006585,00019,63,63,1,0,1,24.875582,97.000000
1761058006585,00026,63,63,1,0,1,25.801377,98.000000
1761058006585,00043,63,63,1,0,1,23.700160,94.000000
1761058006585,00020,63,63,1,0,1,26.120468,99.000000
1761058006585,00009,63,63,1,0,1,25.639130,98.000000
1761058006585,00010,63,63,1,0,1,30.252207,107.000000
1761058006585,00063,63,63,1,0,1,26.581465,100.000000
1761058006585,00042,63,63,1,0,1,47.382004,127.000000
1761058006585,00044,63,63,1,0,1,28.310986,103.000000
1761058006585,00055,63,63,1,0,1,23.924915,95.000000
1761058006585,00014,63,63,1,0,1,27.853088,103.000000
1761058006585,00050,63,63,1,0,1,33.067595,113.000000
1761058006585,00057,63,63,1,0,1,24.335701,95.000000
1761058006585,00053,63,63,1,0,1,27.042416,101.000000
1761058006585,00054,63,63,1,0,1,25.959120,99.000000
1761058006585,00047,63,63,1,0,1,25.267275,97.000000
1761058006585,00006,63,63,1,0,1,45.118857,127.000000
1761058006585,00052,63,63,1,0,1,30.691881,108.000000
1761058006585,00018,63,63,1,0,1,25.512449,98.000000
1761058006585,00060,63,63,1,0,1,26.188787,99.000000
1761058006585,00002,63,63,1,0,1,29.139627,105.000000
1761058006585,00008,63,63,1,0,1,25.987542,99.000000
1761058006585,00046,63,63,1,0,1,26.434996,100.000000
1761058006585,00041,63,63,1,0,1,24.044873,95.000000
1761058006585,00017,63,63,1,0,1,26.141931,99.000000
1761058006585,00056,63,63,1,0,1,25.665272,98.000000
1761058006585,00035,63,63,1,0,1,27.021645,101.000000
1761058006585,00021,63,63,1,0,1,25.950240,99.000000
1761058006585,00040,63,63,1,0,1,31.020785,109.000000
1761058006585,00039,63,63,1,0,1,29.645249,106.000000
1761058006585,00028,63,63,1,0,1,35.489449,118.000000
1761058006585,00062,63,63,1,0,1,23.721137,94.000000
1761058006585,00011,63,63,1,0,1,24.693034,96.000000
1761058006585,00032,63,63,1,0,1,29.350684,106.000000
1761058006585,00029,63,63,1,0,1,27.152663,101.000000
1761058006585,00023,63,63,1,0,1,29.518702,106.000000
1761058006585,00034,63,63,1,0,1,23.402030,94.000000
1761058006585,00003,63,63,1,0,1,25.469246,98.000000
